,Datetime,Region,Technology,Cost,Value
3358,2029,reg3,Coal_supply,decommissioning_cost,0.0
3359,2030,reg3,Coal_supply,decommissioning_cost,0.0
3360,2019,reg3,Diesel_supply,decommissioning_cost,0.0
3361,2020,reg3,Diesel_supply,decommissioning_cost,0.0
3362,2021,reg3,Diesel_supply,decommissioning_cost,0.0
3363,2022,reg3,Diesel_supply,decommissioning_cost,0.0
3364,2023,reg3,Diesel_supply,decommissioning_cost,0.0
3365,2024,reg3,Diesel_supply,decommissioning_cost,0.0
3366,2025,reg3,Diesel_supply,decommissioning_cost,0.0
3367,2026,reg3,Diesel_supply,decommissioning_cost,0.0
3368,2027,reg3,Diesel_supply,decommissioning_cost,0.0
3369,2028,reg3,Diesel_supply,decommissioning_cost,0.0
3370,2029,reg3,Diesel_supply,decommissioning_cost,0.0
3371,2030,reg3,Diesel_supply,decommissioning_cost,0.0
3372,2019,reg3,Biofuel_supply,decommissioning_cost,0.0
3373,2020,reg3,Biofuel_supply,decommissioning_cost,0.0
3374,2021,reg3,Biofuel_supply,decommissioning_cost,0.0
3375,2022,reg3,Biofuel_supply,decommissioning_cost,0.0
3376,2023,reg3,Biofuel_supply,decommissioning_cost,0.0
3377,2024,reg3,Biofuel_supply,decommissioning_cost,0.0
3378,2025,reg3,Biofuel_supply,decommissioning_cost,0.0
3379,2026,reg3,Biofuel_supply,decommissioning_cost,0.0
3380,2027,reg3,Biofuel_supply,decommissioning_cost,0.0
3381,2028,reg3,Biofuel_supply,decommissioning_cost,0.0
3382,2029,reg3,Biofuel_supply,decommissioning_cost,0.0
3383,2030,reg3,Biofuel_supply,decommissioning_cost,0.0
3384,2019,reg3,Commited_PV_PP,decommissioning_cost,0.0
3385,2020,reg3,Commited_PV_PP,decommissioning_cost,0.0
3386,2021,reg3,Commited_PV_PP,decommissioning_cost,0.0
3387,2022,reg3,Commited_PV_PP,decommissioning_cost,0.0
3388,2023,reg3,Commited_PV_PP,decommissioning_cost,0.0
3389,2024,reg3,Commited_PV_PP,decommissioning_cost,0.0
3390,2025,reg3,Commited_PV_PP,decommissioning_cost,0.0
3391,2026,reg3,Commited_PV_PP,decommissioning_cost,0.0
3392,2027,reg3,Commited_PV_PP,decommissioning_cost,0.0
3393,2028,reg3,Commited_PV_PP,decommissioning_cost,0.0
3394,2029,reg3,Commited_PV_PP,decommissioning_cost,0.0
3395,2030,reg3,Commited_PV_PP,decommissioning_cost,0.0
3396,2019,reg3,New_hydro_PP,decommissioning_cost,0.0
3397,2020,reg3,New_hydro_PP,decommissioning_cost,0.0
3398,2021,reg3,New_hydro_PP,decommissioning_cost,0.0
3399,2022,reg3,New_hydro_PP,decommissioning_cost,0.0
3400,2023,reg3,New_hydro_PP,decommissioning_cost,0.0
3401,2024,reg3,New_hydro_PP,decommissioning_cost,0.0
3402,2025,reg3,New_hydro_PP,decommissioning_cost,0.0
3403,2026,reg3,New_hydro_PP,decommissioning_cost,0.0
3404,2027,reg3,New_hydro_PP,decommissioning_cost,0.0
3405,2028,reg3,New_hydro_PP,decommissioning_cost,0.0
3406,2029,reg3,New_hydro_PP,decommissioning_cost,0.0
3407,2030,reg3,New_hydro_PP,decommissioning_cost,0.0
3408,2019,reg3,New_PV_PP,decommissioning_cost,0.0
3409,2020,reg3,New_PV_PP,decommissioning_cost,0.0
3410,2021,reg3,New_PV_PP,decommissioning_cost,0.0
3411,2022,reg3,New_PV_PP,decommissioning_cost,0.0
3412,2023,reg3,New_PV_PP,decommissioning_cost,0.0
3413,2024,reg3,New_PV_PP,decommissioning_cost,0.0
3414,2025,reg3,New_PV_PP,decommissioning_cost,0.0
3415,2026,reg3,New_PV_PP,decommissioning_cost,0.0
3416,2027,reg3,New_PV_PP,decommissioning_cost,0.0
3417,2028,reg3,New_PV_PP,decommissioning_cost,0.0
3418,2029,reg3,New_PV_PP,decommissioning_cost,0.0
3419,2030,reg3,New_PV_PP,decommissioning_cost,0.0
3420,2019,reg3,New_wind_PP,decommissioning_cost,0.0
3421,2020,reg3,New_wind_PP,decommissioning_cost,0.0
3422,2021,reg3,New_wind_PP,decommissioning_cost,0.0
3423,2022,reg3,New_wind_PP,decommissioning_cost,0.0
3424,2023,reg3,New_wind_PP,decommissioning_cost,0.0
3425,2024,reg3,New_wind_PP,decommissioning_cost,0.0
3426,2025,reg3,New_wind_PP,decommissioning_cost,0.0
3427,2026,reg3,New_wind_PP,decommissioning_cost,0.0
3428,2027,reg3,New_wind_PP,decommissioning_cost,0.0
3429,2028,reg3,New_wind_PP,decommissioning_cost,0.0
3430,2029,reg3,New_wind_PP,decommissioning_cost,0.0
3431,2030,reg3,New_wind_PP,decommissioning_cost,0.0
3432,2019,reg3,New_geo_PP,decommissioning_cost,0.0
3433,2020,reg3,New_geo_PP,decommissioning_cost,0.0
3434,2021,reg3,New_geo_PP,decommissioning_cost,0.0
3435,2022,reg3,New_geo_PP,decommissioning_cost,0.0
3436,2023,reg3,New_geo_PP,decommissioning_cost,0.0
3437,2024,reg3,New_geo_PP,decommissioning_cost,0.0
3438,2025,reg3,New_geo_PP,decommissioning_cost,0.0
3439,2026,reg3,New_geo_PP,decommissioning_cost,0.0
3440,2027,reg3,New_geo_PP,decommissioning_cost,0.0
3441,2028,reg3,New_geo_PP,decommissioning_cost,0.0
3442,2029,reg3,New_geo_PP,decommissioning_cost,0.0
3443,2030,reg3,New_geo_PP,decommissioning_cost,0.0
3444,2019,reg3,Diesel_PP,decommissioning_cost,0.0
3445,2020,reg3,Diesel_PP,decommissioning_cost,0.0
3446,2021,reg3,Diesel_PP,decommissioning_cost,0.0
3447,2022,reg3,Diesel_PP,decommissioning_cost,0.0
3448,2023,reg3,Diesel_PP,decommissioning_cost,0.0
3449,2024,reg3,Diesel_PP,decommissioning_cost,0.0
3450,2025,reg3,Diesel_PP,decommissioning_cost,0.0
3451,2026,reg3,Diesel_PP,decommissioning_cost,0.0
3452,2027,reg3,Diesel_PP,decommissioning_cost,0.0
3453,2028,reg3,Diesel_PP,decommissioning_cost,0.0
3454,2029,reg3,Diesel_PP,decommissioning_cost,0.0
3455,2030,reg3,Diesel_PP,decommissioning_cost,0.0
3456,2019,reg3,New_coal_PP,decommissioning_cost,0.0
3457,2020,reg3,New_coal_PP,decommissioning_cost,0.0
3458,2021,reg3,New_coal_PP,decommissioning_cost,0.0
3459,2022,reg3,New_coal_PP,decommissioning_cost,0.0
3460,2023,reg3,New_coal_PP,decommissioning_cost,0.0
3461,2024,reg3,New_coal_PP,decommissioning_cost,0.0
3462,2025,reg3,New_coal_PP,decommissioning_cost,0.0
3463,2026,reg3,New_coal_PP,decommissioning_cost,0.0
3464,2027,reg3,New_coal_PP,decommissioning_cost,0.0
3465,2028,reg3,New_coal_PP,decommissioning_cost,0.0
3466,2029,reg3,New_coal_PP,decommissioning_cost,0.0
3467,2030,reg3,New_coal_PP,decommissioning_cost,0.0
3468,2019,reg3,New_bio_PP,decommissioning_cost,0.0
3469,2020,reg3,New_bio_PP,decommissioning_cost,0.0
3470,2021,reg3,New_bio_PP,decommissioning_cost,0.0
3471,2022,reg3,New_bio_PP,decommissioning_cost,0.0
3472,2023,reg3,New_bio_PP,decommissioning_cost,0.0
3473,2024,reg3,New_bio_PP,decommissioning_cost,0.0
3474,2025,reg3,New_bio_PP,decommissioning_cost,0.0
3475,2026,reg3,New_bio_PP,decommissioning_cost,0.0
3476,2027,reg3,New_bio_PP,decommissioning_cost,0.0
3477,2028,reg3,New_bio_PP,decommissioning_cost,0.0
3478,2029,reg3,New_bio_PP,decommissioning_cost,0.0
3479,2030,reg3,New_bio_PP,decommissioning_cost,0.0
3480,2019,reg3,Elec_distribution,decommissioning_cost,0.0
3481,2020,reg3,Elec_distribution,decommissioning_cost,0.0
3482,2021,reg3,Elec_distribution,decommissioning_cost,0.0
3483,2022,reg3,Elec_distribution,decommissioning_cost,0.0
3484,2023,reg3,Elec_distribution,decommissioning_cost,0.0
3485,2024,reg3,Elec_distribution,decommissioning_cost,0.0
3486,2025,reg3,Elec_distribution,decommissioning_cost,0.0
3487,2026,reg3,Elec_distribution,decommissioning_cost,0.0
3488,2027,reg3,Elec_distribution,decommissioning_cost,0.0
3489,2028,reg3,Elec_distribution,decommissioning_cost,0.0
3490,2029,reg3,Elec_distribution,decommissioning_cost,0.0
3491,2030,reg3,Elec_distribution,decommissioning_cost,0.0
3492,2019,reg1,Coal_supply,investment_cost,0.0
3493,2020,reg1,Coal_supply,investment_cost,0.0
3494,2021,reg1,Coal_supply,investment_cost,0.0
3495,2022,reg1,Coal_supply,investment_cost,0.0
3496,2023,reg1,Coal_supply,investment_cost,0.0
3497,2024,reg1,Coal_supply,investment_cost,0.0
3498,2025,reg1,Coal_supply,investment_cost,0.0
3499,2026,reg1,Coal_supply,investment_cost,0.0
3500,2027,reg1,Coal_supply,investment_cost,0.0
3501,2028,reg1,Coal_supply,investment_cost,0.0
3502,2029,reg1,Coal_supply,investment_cost,0.0
3503,2030,reg1,Coal_supply,investment_cost,0.0
3504,2019,reg1,Diesel_supply,investment_cost,0.0
3505,2020,reg1,Diesel_supply,investment_cost,0.0
3506,2021,reg1,Diesel_supply,investment_cost,0.0
3507,2022,reg1,Diesel_supply,investment_cost,0.0
3508,2023,reg1,Diesel_supply,investment_cost,0.0
3509,2024,reg1,Diesel_supply,investment_cost,0.0
3510,2025,reg1,Diesel_supply,investment_cost,0.0
3511,2026,reg1,Diesel_supply,investment_cost,0.0
3512,2027,reg1,Diesel_supply,investment_cost,0.0
3513,2028,reg1,Diesel_supply,investment_cost,0.0
3514,2029,reg1,Diesel_supply,investment_cost,0.0
3515,2030,reg1,Diesel_supply,investment_cost,0.0
3516,2019,reg1,Oil_supply,investment_cost,0.0
3517,2020,reg1,Oil_supply,investment_cost,0.0
3518,2021,reg1,Oil_supply,investment_cost,0.0
3519,2022,reg1,Oil_supply,investment_cost,0.0
3520,2023,reg1,Oil_supply,investment_cost,0.0
3521,2024,reg1,Oil_supply,investment_cost,0.0
3522,2025,reg1,Oil_supply,investment_cost,0.0
3523,2026,reg1,Oil_supply,investment_cost,0.0
3524,2027,reg1,Oil_supply,investment_cost,0.0
3525,2028,reg1,Oil_supply,investment_cost,0.0
3526,2029,reg1,Oil_supply,investment_cost,0.0
3527,2030,reg1,Oil_supply,investment_cost,0.0
3528,2019,reg1,Biofuel_supply,investment_cost,0.0
3529,2020,reg1,Biofuel_supply,investment_cost,0.0
3530,2021,reg1,Biofuel_supply,investment_cost,0.0
3531,2022,reg1,Biofuel_supply,investment_cost,0.0
3532,2023,reg1,Biofuel_supply,investment_cost,0.0
3533,2024,reg1,Biofuel_supply,investment_cost,0.0
3534,2025,reg1,Biofuel_supply,investment_cost,0.0
3535,2026,reg1,Biofuel_supply,investment_cost,0.0
3536,2027,reg1,Biofuel_supply,investment_cost,0.0
3537,2028,reg1,Biofuel_supply,investment_cost,0.0
3538,2029,reg1,Biofuel_supply,investment_cost,0.0
3539,2030,reg1,Biofuel_supply,investment_cost,0.0
3540,2019,reg1,Hydro_PP_1,investment_cost,0.0
3541,2020,reg1,Hydro_PP_1,investment_cost,0.0
3542,2021,reg1,Hydro_PP_1,investment_cost,0.0
3543,2022,reg1,Hydro_PP_1,investment_cost,0.0
3544,2023,reg1,Hydro_PP_1,investment_cost,0.0
3545,2024,reg1,Hydro_PP_1,investment_cost,0.0
3546,2025,reg1,Hydro_PP_1,investment_cost,0.0
3547,2026,reg1,Hydro_PP_1,investment_cost,0.0
3548,2027,reg1,Hydro_PP_1,investment_cost,0.0
3549,2028,reg1,Hydro_PP_1,investment_cost,0.0
3550,2029,reg1,Hydro_PP_1,investment_cost,0.0
3551,2030,reg1,Hydro_PP_1,investment_cost,0.0
3552,2019,reg1,Hydro_PP_2,investment_cost,0.0
3553,2020,reg1,Hydro_PP_2,investment_cost,0.0
3554,2021,reg1,Hydro_PP_2,investment_cost,0.0
3555,2022,reg1,Hydro_PP_2,investment_cost,0.0
3556,2023,reg1,Hydro_PP_2,investment_cost,0.0
3557,2024,reg1,Hydro_PP_2,investment_cost,0.0
3558,2025,reg1,Hydro_PP_2,investment_cost,0.0
3559,2026,reg1,Hydro_PP_2,investment_cost,0.0
3560,2027,reg1,Hydro_PP_2,investment_cost,0.0
3561,2028,reg1,Hydro_PP_2,investment_cost,0.0
3562,2029,reg1,Hydro_PP_2,investment_cost,0.0
3563,2030,reg1,Hydro_PP_2,investment_cost,0.0
3564,2019,reg1,Hydro_PP_3,investment_cost,0.0
3565,2020,reg1,Hydro_PP_3,investment_cost,0.0
3566,2021,reg1,Hydro_PP_3,investment_cost,0.0
3567,2022,reg1,Hydro_PP_3,investment_cost,0.0
3568,2023,reg1,Hydro_PP_3,investment_cost,0.0
3569,2024,reg1,Hydro_PP_3,investment_cost,0.0
3570,2025,reg1,Hydro_PP_3,investment_cost,0.0
3571,2026,reg1,Hydro_PP_3,investment_cost,0.0
3572,2027,reg1,Hydro_PP_3,investment_cost,0.0
3573,2028,reg1,Hydro_PP_3,investment_cost,0.0
3574,2029,reg1,Hydro_PP_3,investment_cost,0.0
3575,2030,reg1,Hydro_PP_3,investment_cost,0.0
3576,2019,reg1,Hydro_PP_5,investment_cost,0.0
3577,2020,reg1,Hydro_PP_5,investment_cost,0.0
3578,2021,reg1,Hydro_PP_5,investment_cost,0.0
3579,2022,reg1,Hydro_PP_5,investment_cost,0.0
3580,2023,reg1,Hydro_PP_5,investment_cost,0.0
3581,2024,reg1,Hydro_PP_5,investment_cost,0.0
3582,2025,reg1,Hydro_PP_5,investment_cost,0.0
3583,2026,reg1,Hydro_PP_5,investment_cost,0.0
3584,2027,reg1,Hydro_PP_5,investment_cost,0.0
3585,2028,reg1,Hydro_PP_5,investment_cost,0.0
3586,2029,reg1,Hydro_PP_5,investment_cost,0.0
3587,2030,reg1,Hydro_PP_5,investment_cost,0.0
3588,2019,reg1,Hydro_PP_6,investment_cost,0.0
3589,2020,reg1,Hydro_PP_6,investment_cost,0.0
3590,2021,reg1,Hydro_PP_6,investment_cost,0.0
3591,2022,reg1,Hydro_PP_6,investment_cost,0.0
3592,2023,reg1,Hydro_PP_6,investment_cost,0.0
3593,2024,reg1,Hydro_PP_6,investment_cost,0.0
3594,2025,reg1,Hydro_PP_6,investment_cost,0.0
3595,2026,reg1,Hydro_PP_6,investment_cost,0.0
3596,2027,reg1,Hydro_PP_6,investment_cost,0.0
3597,2028,reg1,Hydro_PP_6,investment_cost,0.0
3598,2029,reg1,Hydro_PP_6,investment_cost,0.0
3599,2030,reg1,Hydro_PP_6,investment_cost,0.0
3600,2019,reg1,Hydro_PP_7,investment_cost,0.0
3601,2020,reg1,Hydro_PP_7,investment_cost,0.0
3602,2021,reg1,Hydro_PP_7,investment_cost,0.0
3603,2022,reg1,Hydro_PP_7,investment_cost,0.0
3604,2023,reg1,Hydro_PP_7,investment_cost,0.0
3605,2024,reg1,Hydro_PP_7,investment_cost,0.0
3606,2025,reg1,Hydro_PP_7,investment_cost,0.0
3607,2026,reg1,Hydro_PP_7,investment_cost,0.0
3608,2027,reg1,Hydro_PP_7,investment_cost,0.0
3609,2028,reg1,Hydro_PP_7,investment_cost,0.0
3610,2029,reg1,Hydro_PP_7,investment_cost,0.0
3611,2030,reg1,Hydro_PP_7,investment_cost,0.0
3612,2019,reg1,Hydro_PP_9,investment_cost,0.0
3613,2020,reg1,Hydro_PP_9,investment_cost,0.0
3614,2021,reg1,Hydro_PP_9,investment_cost,0.0
3615,2022,reg1,Hydro_PP_9,investment_cost,0.0
3616,2023,reg1,Hydro_PP_9,investment_cost,0.0
3617,2024,reg1,Hydro_PP_9,investment_cost,0.0
3618,2025,reg1,Hydro_PP_9,investment_cost,0.0
3619,2026,reg1,Hydro_PP_9,investment_cost,0.0
3620,2027,reg1,Hydro_PP_9,investment_cost,0.0
3621,2028,reg1,Hydro_PP_9,investment_cost,0.0
3622,2029,reg1,Hydro_PP_9,investment_cost,0.0
3623,2030,reg1,Hydro_PP_9,investment_cost,0.0
3624,2019,reg1,Hydro_PP_10,investment_cost,0.0
3625,2020,reg1,Hydro_PP_10,investment_cost,0.0
3626,2021,reg1,Hydro_PP_10,investment_cost,0.0
3627,2022,reg1,Hydro_PP_10,investment_cost,0.0
3628,2023,reg1,Hydro_PP_10,investment_cost,0.0
3629,2024,reg1,Hydro_PP_10,investment_cost,0.0
3630,2025,reg1,Hydro_PP_10,investment_cost,0.0
3631,2026,reg1,Hydro_PP_10,investment_cost,0.0
3632,2027,reg1,Hydro_PP_10,investment_cost,0.0
3633,2028,reg1,Hydro_PP_10,investment_cost,0.0
3634,2029,reg1,Hydro_PP_10,investment_cost,0.0
3635,2030,reg1,Hydro_PP_10,investment_cost,0.0
3636,2019,reg1,PV_PP,investment_cost,0.0
3637,2020,reg1,PV_PP,investment_cost,0.0
3638,2021,reg1,PV_PP,investment_cost,0.0
3639,2022,reg1,PV_PP,investment_cost,0.0
3640,2023,reg1,PV_PP,investment_cost,0.0
3641,2024,reg1,PV_PP,investment_cost,0.0
3642,2025,reg1,PV_PP,investment_cost,0.0
3643,2026,reg1,PV_PP,investment_cost,0.0
3644,2027,reg1,PV_PP,investment_cost,0.0
3645,2028,reg1,PV_PP,investment_cost,0.0
3646,2029,reg1,PV_PP,investment_cost,0.0
3647,2030,reg1,PV_PP,investment_cost,0.0
3648,2019,reg1,Commited_hydro_PP,investment_cost,0.0
3649,2020,reg1,Commited_hydro_PP,investment_cost,0.0
3650,2021,reg1,Commited_hydro_PP,investment_cost,0.0
3651,2022,reg1,Commited_hydro_PP,investment_cost,0.0
3652,2023,reg1,Commited_hydro_PP,investment_cost,626922376.2014781
3653,2024,reg1,Commited_hydro_PP,investment_cost,0.0
3654,2025,reg1,Commited_hydro_PP,investment_cost,500467337.3738246
3655,2026,reg1,Commited_hydro_PP,investment_cost,2790149601.9522786
3656,2027,reg1,Commited_hydro_PP,investment_cost,0.0
3657,2028,reg1,Commited_hydro_PP,investment_cost,1976981595.816477
3658,2029,reg1,Commited_hydro_PP,investment_cost,465479088.6559419
3659,2030,reg1,Commited_hydro_PP,investment_cost,0.0
3660,2019,reg1,Commited_PV_PP,investment_cost,0.0
3661,2020,reg1,Commited_PV_PP,investment_cost,0.0
3662,2021,reg1,Commited_PV_PP,investment_cost,0.0
3663,2022,reg1,Commited_PV_PP,investment_cost,48816000.0
3664,2023,reg1,Commited_PV_PP,investment_cost,319648000.00000006
3665,2024,reg1,Commited_PV_PP,investment_cost,0.0
3666,2025,reg1,Commited_PV_PP,investment_cost,0.0
3667,2026,reg1,Commited_PV_PP,investment_cost,0.0
3668,2027,reg1,Commited_PV_PP,investment_cost,0.0
3669,2028,reg1,Commited_PV_PP,investment_cost,0.0
3670,2029,reg1,Commited_PV_PP,investment_cost,0.0
3671,2030,reg1,Commited_PV_PP,investment_cost,0.0
3672,2019,reg1,Commited_wind_PP,investment_cost,0.0
3673,2020,reg1,Commited_wind_PP,investment_cost,0.0
3674,2021,reg1,Commited_wind_PP,investment_cost,0.0
3675,2022,reg1,Commited_wind_PP,investment_cost,178074000.00000003
3676,2023,reg1,Commited_wind_PP,investment_cost,0.0
3677,2024,reg1,Commited_wind_PP,investment_cost,0.0
3678,2025,reg1,Commited_wind_PP,investment_cost,0.0
3679,2026,reg1,Commited_wind_PP,investment_cost,0.0
3680,2027,reg1,Commited_wind_PP,investment_cost,0.0
3681,2028,reg1,Commited_wind_PP,investment_cost,0.0
3682,2029,reg1,Commited_wind_PP,investment_cost,0.0
3683,2030,reg1,Commited_wind_PP,investment_cost,0.0
3684,2019,reg1,Commited_geo_PP,investment_cost,0.0
3685,2020,reg1,Commited_geo_PP,investment_cost,0.0
3686,2021,reg1,Commited_geo_PP,investment_cost,0.0
3687,2022,reg1,Commited_geo_PP,investment_cost,40000000.0
3688,2023,reg1,Commited_geo_PP,investment_cost,0.0
3689,2024,reg1,Commited_geo_PP,investment_cost,0.0
3690,2025,reg1,Commited_geo_PP,investment_cost,0.0
3691,2026,reg1,Commited_geo_PP,investment_cost,0.0
3692,2027,reg1,Commited_geo_PP,investment_cost,0.0
3693,2028,reg1,Commited_geo_PP,investment_cost,0.0
3694,2029,reg1,Commited_geo_PP,investment_cost,0.0
3695,2030,reg1,Commited_geo_PP,investment_cost,0.0
3696,2019,reg1,Coal_PP,investment_cost,0.0
3697,2020,reg1,Coal_PP,investment_cost,0.0
3698,2021,reg1,Coal_PP,investment_cost,0.0
3699,2022,reg1,Coal_PP,investment_cost,0.0
3700,2023,reg1,Coal_PP,investment_cost,0.0
3701,2024,reg1,Coal_PP,investment_cost,0.0
3702,2025,reg1,Coal_PP,investment_cost,0.0
3703,2026,reg1,Coal_PP,investment_cost,0.0
3704,2027,reg1,Coal_PP,investment_cost,0.0
3705,2028,reg1,Coal_PP,investment_cost,0.0
3706,2029,reg1,Coal_PP,investment_cost,0.0
3707,2030,reg1,Coal_PP,investment_cost,0.0
3708,2019,reg1,Diesel_PP,investment_cost,0.0
3709,2020,reg1,Diesel_PP,investment_cost,0.0
3710,2021,reg1,Diesel_PP,investment_cost,0.0
3711,2022,reg1,Diesel_PP,investment_cost,0.0
3712,2023,reg1,Diesel_PP,investment_cost,0.0
3713,2024,reg1,Diesel_PP,investment_cost,0.0
3714,2025,reg1,Diesel_PP,investment_cost,0.0
3715,2026,reg1,Diesel_PP,investment_cost,0.0
3716,2027,reg1,Diesel_PP,investment_cost,0.0
3717,2028,reg1,Diesel_PP,investment_cost,0.0
3718,2029,reg1,Diesel_PP,investment_cost,0.0
3719,2030,reg1,Diesel_PP,investment_cost,0.0
3720,2019,reg1,HFO_PP,investment_cost,0.0
3721,2020,reg1,HFO_PP,investment_cost,0.0
3722,2021,reg1,HFO_PP,investment_cost,0.0
3723,2022,reg1,HFO_PP,investment_cost,0.0
3724,2023,reg1,HFO_PP,investment_cost,0.0
3725,2024,reg1,HFO_PP,investment_cost,0.0
3726,2025,reg1,HFO_PP,investment_cost,0.0
3727,2026,reg1,HFO_PP,investment_cost,0.0
3728,2027,reg1,HFO_PP,investment_cost,0.0
3729,2028,reg1,HFO_PP,investment_cost,0.0
3730,2029,reg1,HFO_PP,investment_cost,0.0
3731,2030,reg1,HFO_PP,investment_cost,0.0
3732,2019,reg1,Bio_PP,investment_cost,0.0
3733,2020,reg1,Bio_PP,investment_cost,0.0
3734,2021,reg1,Bio_PP,investment_cost,0.0
3735,2022,reg1,Bio_PP,investment_cost,0.0
3736,2023,reg1,Bio_PP,investment_cost,0.0
3737,2024,reg1,Bio_PP,investment_cost,0.0
3738,2025,reg1,Bio_PP,investment_cost,0.0
3739,2026,reg1,Bio_PP,investment_cost,0.0
3740,2027,reg1,Bio_PP,investment_cost,0.0
3741,2028,reg1,Bio_PP,investment_cost,0.0
3742,2029,reg1,Bio_PP,investment_cost,0.0
3743,2030,reg1,Bio_PP,investment_cost,0.0
3744,2019,reg1,Elec_distribution,investment_cost,0.0
3745,2020,reg1,Elec_distribution,investment_cost,0.0
3746,2021,reg1,Elec_distribution,investment_cost,0.0
3747,2022,reg1,Elec_distribution,investment_cost,0.0
3748,2023,reg1,Elec_distribution,investment_cost,0.0
3749,2024,reg1,Elec_distribution,investment_cost,0.0
3750,2025,reg1,Elec_distribution,investment_cost,0.0
3751,2026,reg1,Elec_distribution,investment_cost,0.0
3752,2027,reg1,Elec_distribution,investment_cost,0.0
3753,2028,reg1,Elec_distribution,investment_cost,0.0
3754,2029,reg1,Elec_distribution,investment_cost,0.0
3755,2030,reg1,Elec_distribution,investment_cost,0.0
3756,2019,reg2,Coal_supply,investment_cost,0.0
3757,2020,reg2,Coal_supply,investment_cost,0.0
3758,2021,reg2,Coal_supply,investment_cost,0.0
3759,2022,reg2,Coal_supply,investment_cost,0.0
3760,2023,reg2,Coal_supply,investment_cost,0.0
3761,2024,reg2,Coal_supply,investment_cost,0.0
3762,2025,reg2,Coal_supply,investment_cost,0.0
3763,2026,reg2,Coal_supply,investment_cost,0.0
3764,2027,reg2,Coal_supply,investment_cost,0.0
3765,2028,reg2,Coal_supply,investment_cost,0.0
3766,2029,reg2,Coal_supply,investment_cost,0.0
3767,2030,reg2,Coal_supply,investment_cost,0.0
3768,2019,reg2,Diesel_supply,investment_cost,0.0
3769,2020,reg2,Diesel_supply,investment_cost,0.0
3770,2021,reg2,Diesel_supply,investment_cost,0.0
3771,2022,reg2,Diesel_supply,investment_cost,0.0
3772,2023,reg2,Diesel_supply,investment_cost,0.0
3773,2024,reg2,Diesel_supply,investment_cost,0.0
3774,2025,reg2,Diesel_supply,investment_cost,0.0
3775,2026,reg2,Diesel_supply,investment_cost,0.0
3776,2027,reg2,Diesel_supply,investment_cost,0.0
3777,2028,reg2,Diesel_supply,investment_cost,0.0
3778,2029,reg2,Diesel_supply,investment_cost,0.0
3779,2030,reg2,Diesel_supply,investment_cost,0.0
3780,2019,reg2,Biofuel_supply,investment_cost,0.0
3781,2020,reg2,Biofuel_supply,investment_cost,0.0
3782,2021,reg2,Biofuel_supply,investment_cost,0.0
3783,2022,reg2,Biofuel_supply,investment_cost,0.0
3784,2023,reg2,Biofuel_supply,investment_cost,0.0
3785,2024,reg2,Biofuel_supply,investment_cost,0.0
3786,2025,reg2,Biofuel_supply,investment_cost,0.0
3787,2026,reg2,Biofuel_supply,investment_cost,0.0
3788,2027,reg2,Biofuel_supply,investment_cost,0.0
